0.76750000000000007	0.26562028573191321	0.92746787395872643	0	0.30314099531837047
0.77249999999999996	0.26540134219595662	0.9273512092707108	0	0.30318069075048021
0.77749999999999997	0.26535449917556553	0.92729458474162407	0	0.30319497657643352
0.78249999999999997	0.26535593893263404	0.92736472473751286	0	0.30317180848780534
0.78749999999999998	0.26540966124250331	0.92749509734831015	0	0.303128697747578
0.79249999999999998	0.26548971132464388	0.92757794118349368	0	0.30310209346245787
0.79749999999999999	0.26554229702235788	0.92759296122168433	0	0.30309920174744703
0.80249999999999999	0.26558110073928182	0.92757057664170639	0	0.30311120173868822
0.8075	0.26560846621138579	0.92752246412481232	0	0.30313249180181651
0.8125	0.26563130090942094	0.92745223690029988	0	0.30315826295968651
0.8175	0.26564446985618351	0.92739945119786582	0	0.30317808761858239
0.82250000000000001	0.26564328787002428	0.92738438783105182	0	0.3031832395894199
0.82750000000000001	0.2656253193503279	0.92743985826866926	0	0.30316260344487617
0.83250000000000002	0.26559791862636906	0.92753192394904949	0	0.30312808875568886
0.83750000000000002	0.26557835251636658	0.92757929079952151	0	0.30310825820322179
0.84250000000000003	0.26556364692907747	0.92758968326081692	0	0.30310254009705551
0.84750000000000003	0.26556013620018609	0.92757885656328454	0	0.30310560118888624
0.85250000000000004	0.26556318813960161	0.92755942886952503	0	0.30311551075125831
0.85750000000000004	0.26556510878063472	0.92755846875137793	0	0.30312394580571089
0.86250000000000004	0.26557400562942868	0.92753490233187152	0	0.30314372863838179
0.86750000000000005	0.26560815288940104	0.92738692382522703	0	0.30320569113808404
0.87250000000000005	0.26562497622828007	0.92731662704373219	0	0.30323807754587184
0.87750000000000006	0.26560017349719311	0.92744147794639242	0	0.30319895658342144
0.88250000000000006	0.26555639976151768	0.92766172649337619	0	0.3031241340332031
0.88750000000000007	0.26555028480096693	0.9276788167461224	0	0.30311075901998008
0.89250000000000007	0.26555741552811124	0.92760307518375285	0	0.30312556578950672
0.89749999999999996	0.26555052607974328	0.92761413486601518	0	0.30311082433513703
0.90249999999999997	0.26554338138713374	0.92765738221467386	0	0.30308386876061544
0.90749999999999997	0.26559084174097575	0.9274300042098188	0	0.30315544457128601
0.91249999999999998	0.26563630097220509	0.92716968586232529	0	0.30324424378409909
0.91749999999999998	0.26563184097508052	0.92706250894809472	0	0.30327842658506504
0.92249999999999999	0.2655262638215764	0.92751429094675464	0	0.3030451414018433
0.92749999999999999	0.26521774157939643	0.92593296440097772	0	0.30249824365437378
0.9325	0.26101217024412554	0.90395657273430441	0	0.29564673839335043
0.9375	0.21640956511049772	0.69411389512594124	0	0.22764022354659511
0.9425	0.14069775047953692	0.146525163977588	0	0.1194428415139539
0.94750000000000001	0.12583443199930702	0.007226263462223213	0	0.1009447978531309
0.95250000000000001	0.12503016178890852	0.00025560203604392068	0	0.10003379435237805
0.95750000000000002	0.1250010478091991	8.8714640789240749e-06	0	0.10000117356199892
0.96250000000000002	0.12500003613241245	3.0591195606434054e-07	0	0.10000004046832085
0.96750000000000003	0.12500000124026683	1.0500600414419706e-08	0	0.10000000138909884
0.97250000000000003	0.12500000004270895	3.6159129478610631e-10	0	0.10000000004783402
0.97750000000000004	0.12500000000147329	1.2473465736795266e-11	0	0.1000000000016501
0.98250000000000004	0.12500000000005071	4.2926728150319274e-13	0	0.10000000000005679
0.98750000000000004	0.12500000000000175	1.4768627129629307e-14	0	0.10000000000000195
0.99250000000000005	0.12500000000000006	4.8653976886095837e-16	0	0.10000000000000005
0.99750000000000005	0.125	3.4553066761533777e-18	0	0.10000000000000001
